run_label,problem,language,expected_szs,result,correct,time_ms,steps,worker_yields,rules_total,active_branches_max,branches_closed,branches_saturated,csp_calls,csp_succeeded,details
eager_unfold_defs,SYO/SYO452^3.p,TH0,CounterSatisfiable,timeout,na,2150,3281,59,3281,257,71,0,0,0,
eager_unfold_defs,SYO/SYO452^4.p,TH0,CounterSatisfiable,timeout,na,2128,2794,60,2794,228,44,0,0,0,
eager_unfold_defs,SYO/SYO452^5.p,TH0,CounterSatisfiable,timeout,na,2227,5851,109,5851,218,153,0,0,0,
eager_unfold_defs,SYO/SYO452^6.p,TH0,CounterSatisfiable,timeout,na,2225,5947,125,5947,222,122,0,0,0,
eager_unfold_defs,SYO/SYO453^1.p,TH0,CounterSatisfiable,timeout,na,2136,3308,53,3308,263,136,0,0,0,
eager_unfold_defs,SYO/SYO453^2.p,TH0,CounterSatisfiable,timeout,na,2141,3101,48,3101,290,126,0,0,0,
eager_unfold_defs,SYO/SYO453^3.p,TH0,CounterSatisfiable,timeout,na,2152,3246,17,3246,263,109,0,0,0,
eager_unfold_defs,SYO/SYO453^4.p,TH0,CounterSatisfiable,timeout,na,2248,6110,44,6110,230,136,0,0,0,
eager_unfold_defs,SYO/SYO453^5.p,TH0,CounterSatisfiable,timeout,na,2158,3837,82,3837,247,74,0,0,0,
eager_unfold_defs,SYO/SYO453^6.p,TH0,CounterSatisfiable,timeout,na,2150,3689,104,3689,160,116,0,0,0,
eager_unfold_defs,SYO/SYO454^1.p,TH0,CounterSatisfiable,timeout,na,2192,4823,48,4823,275,142,0,0,0,
eager_unfold_defs,SYO/SYO454^2.p,TH0,CounterSatisfiable,timeout,na,2250,5848,52,5848,281,193,0,0,0,
eager_unfold_defs,SYO/SYO454^3.p,TH0,CounterSatisfiable,timeout,na,2177,4264,60,4264,268,134,0,0,0,
eager_unfold_defs,SYO/SYO454^4.p,TH0,CounterSatisfiable,timeout,na,2193,5051,26,5051,250,103,0,0,0,
eager_unfold_defs,SYO/SYO454^5.p,TH0,CounterSatisfiable,timeout,na,2150,3344,76,3344,234,70,0,0,0,
eager_unfold_defs,SYO/SYO454^6.p,TH0,Theorem,timeout,na,2206,4846,66,4846,225,103,0,0,0,
eager_unfold_defs,SYO/SYO455^1.p,TH0,CounterSatisfiable,timeout,na,2282,7792,76,7792,267,281,0,0,0,
eager_unfold_defs,SYO/SYO455^2.p,TH0,Theorem,timeout,na,2283,7864,72,7864,272,266,0,0,0,
eager_unfold_defs,SYO/SYO455^3.p,TH0,Theorem,timeout,na,2177,4145,67,4145,269,143,0,0,0,
eager_unfold_defs,SYO/SYO455^4.p,TH0,Theorem,timeout,na,2133,3022,32,3022,242,89,0,0,0,
eager_unfold_defs,SYO/SYO455^5.p,TH0,Theorem,timeout,na,2256,6684,86,6684,265,150,0,0,0,
eager_unfold_defs,SYO/SYO455^6.p,TH0,Theorem,timeout,na,2172,4509,101,4509,240,73,0,0,0,
eager_unfold_defs,SYO/SYO456^1.p,TH0,CounterSatisfiable,timeout,na,2179,4700,78,4700,254,135,0,0,0,
eager_unfold_defs,SYO/SYO456^2.p,TH0,CounterSatisfiable,timeout,na,2188,4484,64,4484,283,107,0,0,0,
eager_unfold_defs,SYO/SYO456^3.p,TH0,CounterSatisfiable,timeout,na,2151,3245,47,3245,269,45,0,0,0,
eager_unfold_defs,SYO/SYO456^4.p,TH0,Theorem,timeout,na,2166,4498,90,4499,218,61,0,0,0,
eager_unfold_defs,SYO/SYO456^6.p,TH0,Theorem,timeout,na,2221,5801,118,5801,202,88,0,0,0,
eager_unfold_defs,SYO/SYO457^1.p,TH0,CounterSatisfiable,timeout,na,2219,5135,37,5135,252,277,0,0,0,
eager_unfold_defs,SYO/SYO457^2.p,TH0,CounterSatisfiable,timeout,na,2261,7344,71,7344,266,265,0,0,0,
eager_unfold_defs,SYO/SYO457^3.p,TH0,Theorem,timeout,na,2208,5592,123,5592,236,229,0,0,0,
eager_unfold_defs,SYO/SYO457^4.p,TH0,Theorem,timeout,na,2235,6747,110,6747,236,142,0,0,0,
eager_unfold_defs,SYO/SYO457^5.p,TH0,Theorem,timeout,na,2186,4348,62,4348,256,74,0,0,0,
eager_unfold_defs,SYO/SYO457^6.p,TH0,Theorem,timeout,na,2221,6390,137,6390,206,150,0,0,0,
eager_unfold_defs,SYO/SYO458^2.p,TH0,Theorem,timeout,na,2261,6886,7,6886,269,361,0,0,0,
eager_unfold_defs,SYO/SYO458^3.p,TH0,Theorem,timeout,na,2157,3189,20,3189,250,144,0,0,0,
eager_unfold_defs,SYO/SYO458^4.p,TH0,Theorem,timeout,na,2197,4866,79,4866,254,76,0,0,0,
eager_unfold_defs,SYO/SYO458^5.p,TH0,Theorem,timeout,na,2171,4460,76,4460,223,108,0,0,0,
eager_unfold_defs,SYO/SYO458^6.p,TH0,Theorem,timeout,na,2219,5835,102,5835,223,102,0,0,0,
eager_unfold_defs,SYO/SYO459^1.p,TH0,CounterSatisfiable,timeout,na,2185,4622,68,4622,258,114,0,0,0,
eager_unfold_defs,SYO/SYO459^2.p,TH0,CounterSatisfiable,timeout,na,2248,6572,98,6572,268,120,0,0,0,
eager_unfold_defs,SYO/SYO459^3.p,TH0,CounterSatisfiable,timeout,na,2168,4428,80,4428,243,86,0,0,0,
eager_unfold_defs,SYO/SYO459^4.p,TH0,Theorem,timeout,na,2191,4609,61,4609,223,48,0,0,0,
eager_unfold_defs,SYO/SYO459^6.p,TH0,Theorem,timeout,na,2220,5161,92,5161,197,77,0,0,0,
eager_unfold_defs,SYO/SYO460^1.p,TH0,Theorem,timeout,na,2231,5820,82,5820,288,255,0,0,0,
eager_unfold_defs,SYO/SYO460^2.p,TH0,Theorem,timeout,na,2299,7435,95,7435,283,268,0,0,0,
eager_unfold_defs,SYO/SYO460^3.p,TH0,Theorem,timeout,na,2239,5531,85,5531,269,236,0,0,0,
eager_unfold_defs,SYO/SYO460^4.p,TH0,Theorem,timeout,na,2137,2957,35,2957,240,65,0,0,0,
eager_unfold_defs,SYO/SYO460^5.p,TH0,Theorem,timeout,na,2223,5198,108,5198,257,123,0,0,0,
eager_unfold_defs,SYO/SYO460^6.p,TH0,Theorem,timeout,na,2192,4495,100,4495,219,102,0,0,0,
eager_unfold_defs,SYO/SYO461^1.p,TH0,CounterSatisfiable,timeout,na,2237,6311,130,6311,218,450,0,0,0,
eager_unfold_defs,SYO/SYO461^2.p,TH0,CounterSatisfiable,timeout,na,2227,4734,40,4734,261,331,0,0,0,
eager_unfold_defs,SYO/SYO461^3.p,TH0,CounterSatisfiable,timeout,na,2272,8062,61,8062,221,612,0,0,0,
eager_unfold_defs,SYO/SYO461^4.p,TH0,CounterSatisfiable,timeout,na,2230,5873,93,5873,226,236,0,0,0,
eager_unfold_defs,SYO/SYO461^5.p,TH0,CounterSatisfiable,timeout,na,2274,7278,83,7278,252,266,0,0,0,
eager_unfold_defs,SYO/SYO461^6.p,TH0,CounterSatisfiable,timeout,na,2142,3382,57,3382,237,136,0,0,0,
eager_unfold_defs,SYO/SYO462^2.p,TH0,Theorem,timeout,na,2178,4034,24,4034,229,149,0,0,0,
eager_unfold_defs,SYO/SYO462^3.p,TH0,Theorem,timeout,na,2238,5953,29,5953,274,206,0,0,0,
eager_unfold_defs,SYO/SYO462^4.p,TH0,Theorem,timeout,na,2171,4102,33,4102,249,92,0,0,0,
eager_unfold_defs,SYO/SYO462^5.p,TH0,Theorem,timeout,na,2224,5687,50,5687,246,178,0,0,0,
eager_unfold_defs,SYO/SYO462^6.p,TH0,Theorem,timeout,na,2196,4986,70,4986,227,130,0,0,0,
eager_unfold_defs,SYO/SYO463^1.p,TH0,CounterSatisfiable,timeout,na,2259,6538,4,6538,286,299,0,0,0,
eager_unfold_defs,SYO/SYO463^2.p,TH0,CounterSatisfiable,timeout,na,2256,6433,4,6433,279,231,0,0,0,
