run_label,problem,language,expected_szs,result,correct,time_ms,steps,worker_yields,rules_total,active_branches_max,branches_closed,branches_saturated,csp_calls,csp_succeeded,details
no_finite_o_quantification,ITP/ITP220^2.p,TH1,Theorem,parser_error,na,0,,,,,,,,,cached: Failed to parse formula 'fact_672_of__bool__not__iff': [byte:271370] Type Error: Cannot unify strict function types of different arities.
no_finite_o_quantification,ITP/ITP220^3.p,TH0,Theorem,parser_error,na,0,,,,,,,,,cached: Failed to parse formula 'fact_1819_of__bool__not__iff': [byte:567961] Type Error: Cannot unify strict function types of different arities.
no_finite_o_quantification,ITP/ITP220^4.p,TH1,Theorem,parser_error,na,0,,,,,,,,,cached: Failed to parse formula 'fact_672_of__bool__not__iff': [byte:271370] Type Error: Cannot unify strict function types of different arities.
no_finite_o_quantification,ITP/ITP221^1.p,TH0,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
no_finite_o_quantification,ITP/ITP221^2.p,TH1,Theorem,parser_error,na,0,,,,,,,,,cached: Failed to parse formula 'fact_1110_of__bool__odd__eq__mod__2': [byte:414489] Type Error: Cannot unify strict function types of different arities.
no_finite_o_quantification,ITP/ITP221^3.p,TH0,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
no_finite_o_quantification,ITP/ITP221^4.p,TH1,Theorem,parser_error,na,0,,,,,,,,,cached: Failed to parse formula 'fact_1110_of__bool__odd__eq__mod__2': [byte:414489] Type Error: Cannot unify strict function types of different arities.
no_finite_o_quantification,ITP/ITP222^1.p,TH0,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
no_finite_o_quantification,ITP/ITP222^2.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
no_finite_o_quantification,ITP/ITP222^3.p,TH0,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
no_finite_o_quantification,ITP/ITP222^4.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
no_finite_o_quantification,ITP/ITP223^1.p,TH0,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
no_finite_o_quantification,ITP/ITP223^2.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
no_finite_o_quantification,ITP/ITP223^3.p,TH0,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
no_finite_o_quantification,ITP/ITP223^4.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
no_finite_o_quantification,ITP/ITP224^1.p,TH0,ContradictoryAxioms,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
no_finite_o_quantification,ITP/ITP224^2.p,TH1,ContradictoryAxioms,parser_error,na,0,,,,,,,,,cached: Failed to parse formula 'fact_1485_of__bool__not__iff': [byte:533452] Type Error: Cannot unify strict function types of different arities.
no_finite_o_quantification,ITP/ITP224^3.p,TH0,ContradictoryAxioms,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
no_finite_o_quantification,ITP/ITP224^4.p,TH1,ContradictoryAxioms,parser_error,na,0,,,,,,,,,cached: Failed to parse formula 'fact_1485_of__bool__not__iff': [byte:533452] Type Error: Cannot unify strict function types of different arities.
no_finite_o_quantification,ITP/ITP225^1.p,TH0,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
no_finite_o_quantification,ITP/ITP225^2.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
no_finite_o_quantification,ITP/ITP225^3.p,TH0,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
no_finite_o_quantification,ITP/ITP225^4.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
